lane,file,rootPath,slug,id,date,title,verdict,selectedPlayer,pickTeam,playerTeam,pickText,playerText,pickPath,playerPath
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4147,2014-7th-round-pick-221st-overall-randell-johnson-and-2015-5th-round-pick-137th,BUF-2014-0285,,,Buffalo Bills Win,Randell Johnson,,buffalo-bills,"Buffalo acquired 2014 7th round pick (221st overall, Randell Johnson) and 2015 5th round pick (137th overall subsequently traded, Grady Jarrett) from Tampa Bay Buccaneers for 2014 5th round pick (149th overall, Kevin Pamphile). This was primarily a draft-capital exchange. The available record does not show a decisive long-term separation, so the fair treatment is a balanced grade unless the selected players created a clear outcome gap",Randell Johnson),,assetsReceived.buffalo-bills.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4166,dashon-goldson-and-2016-7th-round-pick-232nd-overall-steven-daniels-tampa-bay-buccaneers-2,WAS-2015-0425,,,Washington Redskins Win,Steven Daniels,,washington-commanders,"Washington acquired Dashon Goldson and 2016 7th round pick (232nd overall, Steven Daniels) from Tampa Bay Buccaneers for 2016 6th round pick (197th overall, Danny Vitale). The asset path gave Washington the stronger return, with the stronger side reflected in the grade cards.",Steven Daniels),,assetsReceived.washington-commanders.3
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4185,2015-4th-round-pick-128th-overall-tampa-bay-buccaneers-2015,RAI-2015-0359,,,Tampa Bay Buccaneers Win,Jon Feliciano,,las-vegas-raiders,"Oakland Raiders added 2015 4th round pick (128th overall, Jon Feliciano) and 2015 7th round pick (218th overall, Anthony Morris) while sending 2015 4th round pick (124th overall, Kwon Alexander) to Tampa Bay Buccaneers. the final grade reflects that the deal stands as a clear Raiders win on the final curve. Draft-capital value drives most of the Raiders-side read",Jon Feliciano),,assetsReceived.las-vegas-raiders.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4224,2016-3rd-round-pick-74th-overall-tampa-bay-buccaneers-2016,KC-2016-0237,,,Even Trade,KeiVarae Russell,,kansas-city-chiefs,"Kansas City acquired 2016 3rd round pick (74th overall, KeiVarae Russell) and 2016 4th round pick (106th overall, Eric Murray) from Tampa Bay Buccaneers for 2016 2nd round pick (59th overall, Roberto Aguayo). The surviving record points to a roughly even exchange, with the confirmed assets landing in the same general value band and no clear long-term separator",KeiVarae Russell),,assetsReceived.kansas-city-chiefs.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4287,2017-7th-round-pick-237th-overall-buccaneers-2017,MIA-2017-0273,,,Miami Dolphins Win,Isaiah Ford,,miami-dolphins,"Miami acquired 2017 7th round pick (237th overall, Isaiah Ford) and 2018 7th round pick (223rd overall subsequently traded, Jullian Taylor) from Buccaneers for 2017 7th round pick (223rd overall, Stevie Tu'ikolovatu). Miami added quantity and flexibility, a sensible process win unless the outgoing asset became clearly superior. This grade weighs both process and hindsight: the draft capital or player value Miami surrendered, the value it received, and whether the trade created durable roster impact rather than just short-term depth. Where records are incomplete, conditional, voided, or future-dated, the grade is intentionally conservative",Isaiah Ford),,assetsReceived.miami-dolphins.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4352,2018-1st-round-pick-7th-overall-josh-allen-tampa-bay-buccaneers-2018,BUF-2018-0304,,,Buffalo Bills Win,Josh Allen,,buffalo-bills,"Buffalo acquired 2018 1st round pick (7th overall, Josh Allen) from Tampa Bay Buccaneers for 2018 1st round pick (12th overall, Vita Vea), 2018 2nd round pick (53rd overall, M.J. Stewart) and 2018 2nd round pick (56th overall subsequently traded, Duke Dawson). Buffalo paid a large package to climb to No. 7, but the result was Josh Allen — the franchise quarterback who changed the organization’s ceiling. Any normal draft-chart overpay is overwhelmed by the outcome",Josh Allen),,assetsReceived.buffalo-bills.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4358,draft-pick-trade-tampa-bay-buccaneers-2018,MIN-2018-04-27-0267,,,Tampa Bay Buccaneers Win,Jalyn Holmes,,minnesota-vikings,"Minnesota received 2018 4th round pick (102nd overall, Jalyn Holmes) and 2018 6th round pick (180th overall subsequently traded, Folorunso Fatukasi) and sent 2018 3rd round pick (94th overall, Alex Cappa)",Jalyn Holmes),,assetsReceived.minnesota-vikings.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4483,2021-6th-round-pick-216th-overall-quincy-roche-tampa-bay-buccaneers-2019,PIT-2019-0364,,,Even Trade,Quincy Roche,,pittsburgh-steelers,"Pittsburgh acquired 2021 6th round pick (216th overall, Quincy Roche) from Tampa Bay Buccaneers for Jerald Hawkins and 2021 7th round pick (251st overall, Chris Wilcox). The available record points to a balanced exchange rather than a clear steal. Pittsburgh addressed its roster or draft-board preference, while Tampa Bay Buccaneers received comparable value in return",Quincy Roche),,assetsReceived.pittsburgh-steelers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4527,2020-1st-round-pick-14th-overall-javon-kinlaw-tampa-bay-buccaneers-2020,SF-2020-0401,,,Tampa Bay Buccaneers Win,Tristan Wirfs,,tampa-bay-buccaneers,"San Francisco came out slightly behind in a close exchange, with 2020 1st round pick (13th overall, Tristan Wirfs) and 2020 7th round pick (245th overall, Raymond Calais) carrying a bit more value than 2020 1st round pick (14th overall, Javon Kinlaw) and 2020 4th round pick (117th overall subsequently traded, D.J",Tristan Wirfs),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4611,2021-4th-round-pick-137th-overall-tre-brown-tampa-bay-buccaneers-2021,SEA-2021-05-01-0220,,,Even Trade,Tre Brown,,seattle-seahawks,"Seattle acquired 2021 4th round pick (137th overall, Tre Brown); 2021 6th round pick (217th overall subsequently traded, Khalil Herbert) from Tampa Bay Buccaneers on 2021-05-01, sending 2021 4th round pick (129th overall, Jaelon Darden) in return. The trade is best understood as a narrow roster or draft-position move. Seattle acquired 2021 4th round pick (137th overall, Tre Brown); 2021 6th round pick (217th overall subsequently traded, Khalil Herbert) and gave up 2021 4th round pick (129th overall, Jaelon Darden), with the available evidence supporting a grade rather than a stronger verdict. It should remain in the public database, but the analysis should not pretend it changed the arc of Seahawks history.",Tre Brown),,assetsReceived.seattle-seahawks.3
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades-before-vikings-reupload.json,4698,2023-4th-round-pick-121st-overall-tampa-bay-buccaneers-2022,JAX-2022-0091,,,Jacksonville Jaguars Win,Ventrell Miller,,jacksonville-jaguars,"Jacksonville acquired 2023 4th round pick (121st overall, Ventrell Miller) from Tampa Bay Buccaneers for 2022 5th round pick (157th overall, Zyon McCollum), 2022 7th round pick (235th overall subsequently traded, Daniel Hardy). Jacksonville converted a roster piece into draft capital. The return was modest, but the move created usable asset value",Ventrell Miller),,assetsReceived.jacksonville-jaguars.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,3478,1998-2nd-round-pick-53rd-overall-tampa-bay-buccaneers-1998,ATL-1998-0221,,,Atlanta Falcons Win,Bob Hallen,,atlanta-falcons,"Atlanta acquired 1998 2nd round pick (53rd overall, Bob Hallen); 1998 4th round pick (114th overall, Tim Dwight) from Tampa Bay Buccaneers for 1998 2nd round pick (45th overall, Brian Kelly). Atlanta gained more usable capital or player value on paper, making this a modest Falcons win in the historical ledger",Bob Hallen),,assetsReceived.atlanta-falcons.3
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,3479,1998-2nd-round-pick-59th-overall-mikhael-ricks-tampa-bay-buccaneers-1998,LAC-1998-0324,,,Los Angeles/San Diego Chargers Win,Mikhael Ricks,,los-angeles-chargers,"The Chargers acquired 1998 2nd round pick (59th overall, Mikhael Ricks) from Tampa Bay Buccaneers for 2000 1st round pick (13th overall subsequently traded, John Abraham). The trade was not a franchise-shifter, but the player-value exchange supports a modest directional verdict.",Mikhael Ricks),,assetsReceived.los-angeles-chargers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,3485,1998-1st-round-pick-23rd-overall-tampa-bay-buccaneers-1998,RAI-1998-0294,,,Oakland/Los Angeles/Las Vegas Raiders Win,Mo Collins,,las-vegas-raiders,"Oakland Raiders received 1998 1st round pick (23rd overall, Mo Collins) from Tampa Bay Buccaneers for 1998 2nd round pick (34th overall, Jacquez Green) and 1998 2nd round pick (59th overall subsequently traded, Mikhael Ricks). This grades as B+ for the Raiders because the incoming side produced clearly stronger long-term value than the outgoing package",Mo Collins),,assetsReceived.las-vegas-raiders.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,3550,1999-6th-round-pick-182nd-overall-tampa-bay-buccaneers-1999,JAX-1999-0012,,,Even Trade,Emarlos Leroy,,jacksonville-jaguars,"Jacksonville acquired 1999 6th round pick (182nd overall, Emarlos Leroy) from Tampa Bay Buccaneers for 1999 6th round pick (195th overall, Lamarr Glenn), 1999 7th round pick (233rd overall, Autry Denson). This was a late-round or depth-chart exchange with limited franchise impact. The value difference is small enough to treat as essentially even",Emarlos Leroy),,assetsReceived.jacksonville-jaguars.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,3632,eric-zeier-tampa-bay-buccaneers-2001,ATL-2001-0226,,,Even Trade,Dauntae' Finger,,tampa-bay-buccaneers,"Atlanta acquired Eric Zeier from Tampa Bay Buccaneers for 2001 7th round pick (205th overall, Dauntae' Finger)",Dauntae' Finger),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,3636,2001-1st-round-pick-21st-overall-nate-clements-and-2001-2nd-round-pick-51st-over,BUF-2001-0252,,,Buffalo Bills Win,Nate Clements,,buffalo-bills,"Buffalo acquired 2001 1st round pick (21st overall, Nate Clements) and 2001 2nd round pick (51st overall subsequently traded, Paul Toviessi) from Tampa Bay Buccaneers for 2001 1st round pick (14th overall, Kenyatta Walker). This was primarily a draft-capital exchange. The available record does not show a decisive long-term separation, so the fair treatment is a balanced grade unless the selected players created a clear outcome gap",Nate Clements),,assetsReceived.buffalo-bills.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,3830,keenan-mccardell-tampa-bay-buccaneers-2004,LAC-2004-0340,,,Los Angeles/San Diego Chargers Win,Chris Colmer,,tampa-bay-buccaneers,"The Chargers acquired Keenan McCardell from Tampa Bay Buccaneers for 2005 3rd round pick (91st overall, Chris Colmer) and 2005 6th round pick (203rd overall subsequently traded, Andrew Hoffman). The trade grades in the Chargers' favor because the incoming side carried stronger long-term value, better draft leverage, or more useful roster impact than the outgoing package.",Chris Colmer),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,3881,2006-6th-round-pick-192nd-overall-marcus-hudson-tampa-bay-buccaneers-2005,SF-2005-0329,,,San Francisco 49ers Win,Marcus Hudson,,san-francisco-49ers,"San Francisco came out slightly behind in a close exchange, with Tim Rattay carrying a bit more value than 2006 6th round pick (192nd overall, Marcus Hudson)",Marcus Hudson),,assetsReceived.san-francisco-49ers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,3984,2007-4th-round-pick-102nd-overall-brian-robison-tampa-bay-buccaneers-2007,MIN-2007-0212,,,Vikings Win,Brian Robison,,minnesota-vikings,"Minnesota acquired 2007 4th round pick (102nd overall, Brian Robison) from Tampa Bay Buccaneers for 2007 4th round pick (106th overall, Tanard Jackson) and 2007 6th round pick (182nd overall, Adam Hayward). The value curve favors Minnesota. The Vikings received the stronger or more useful side of the exchange after accounting for draft position, player value, and long-term roster return.",Brian Robison),,assetsReceived.minnesota-vikings.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,4127,luke-mccown-tampa-bay-buccaneers-2009,JAX-2009-0044,,,Even Trade,Dekoda Watson,,tampa-bay-buccaneers,"Jacksonville acquired Luke McCown from Tampa Bay Buccaneers for 2010 7th round pick (217th overall, Dekoda Watson). This was a late-round or depth-chart exchange with limited franchise impact. The value difference is small enough to treat as essentially even",Dekoda Watson),,assetsReceived.tampa-bay-buccaneers.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,4133,2010-2nd-round-pick-42nd-overall-subsequently-traded-chicago-bears-2009,TB-2009-0209,,,Tampa Bay Buccaneers Win,Rob Gronkowski,,tampa-bay-buccaneers,"Tampa Bay acquired 2010 2nd round pick (42nd overall subsequently tr. evidence: The acquired pick ultimately became Rob Gronkowski, a generational tight end, while Gaines Adams had not met expectations; the grade is moderated because Tampa Bay did not keep the pick through to Gronkowski",Rob Gronkowski),,assetsReceived.tampa-bay-buccaneers.1
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,4180,2010-7th-round-pick-225th-overall-syd-quan-thompson-and-2010-7th-round-pick-232nd-overall,DEN-2010-04-24-0315,,,Denver Broncos Win,Syd'Quan Thompson,,denver-broncos,"Denver acquired 2010 7th round pick (225th overall, Syd'Quan Thompson) and 2010 7th round pick (232nd overall, Jammie Kirlew) from Tampa Bay Buccaneers for 2011 5th round pick (135th overall subsequently traded, Ricky Stanzi). This was primarily a draft-position exchange, with Denver reshaping its pick stack rather than adding an established player. The grades stay conservative because the historical value depends on how the selected players developed after the swap",Syd'Quan Thompson),,assetsReceived.denver-broncos.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,4228,2011-5th-round-pick-135th-overall-tampa-bay-buccaneers-2010,KC-2010-0228,,,Even Trade,Ricky Stanzi,,kansas-city-chiefs,"Kansas City acquired 2011 5th round pick (135th overall, Ricky Stanzi) from Tampa Bay Buccaneers for Alex Magee and 2011 6th round pick (187th overall, Allen Bradford). Because the confirmed return and long-term impact remain modest, the cleanest public treatment is an even grade rather than an exaggerated win or loss",Ricky Stanzi),,assetsReceived.kansas-city-chiefs.2
C_CROSS_TEAM_OR_UNKNOWN_TEAM_MANUAL,src/data/nfl/trades.backup-before-batch-001-final-two-v1-2026-07-04T06-05-41-609Z.json,4284,2012-2nd-round-pick-36th-overall-derek-wolfe-and-2012-4th-round-pick-101st-overall-omar-bo,DEN-2012-04-26-0326,,,Tampa Bay Buccaneers Win,Derek Wolfe,,denver-broncos,"Denver acquired 2012 2nd round pick (36th overall, Derek Wolfe) and 2012 4th round pick (101st overall, Omar Bolden) from Tampa Bay Buccaneers in exchange for 2012 1st round pick (31st overall, Doug Martin) and 2012 4th round pick (126th overall subsequently traded, Jared Crick). This was primarily a draft-position exchange, with Denver reshaping its pick stack rather than adding an established player. The grades stay conservative because the historical value depends on how the selected players developed after the swap",Derek Wolfe),,assetsReceived.denver-broncos.2
