lane,file,rootPath,slug,id,date,title,verdict,selectedPlayer,pickTeam,playerTeam,pickText,playerText,pickPath,playerPath
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-005-auto-copy-v1-2026-07-04T08-16-25-686Z.json,5104,2023-2nd-round-pick-48th-overall-green-bay-packers-2023,TB-2023-0258,,,Green Bay Packers Win,Cody Mauch,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 2nd round pick (48th overall; Cody Mauch); 2023 2nd round pick (48th overall, Cody Mauch) from Green Bay Packers for 2023 2nd round pick (50th overall; Jayden Reed); Draft-pick compensation details unavailable from source data; 2023 2nd round pick (50th overall, Jayden Reed) and 2023 6th round pick (179th overall, Karl Brooks). The overall result favors Green Bay Packers over Tampa Bay Buccaneers.",Cody Mauch),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-005-auto-copy-v1-2026-07-04T08-16-25-686Z.json,5384,2026-3rd-round-pick-84th-overall-green-bay-packers-2026,TB-2026-0262,,,Tampa Bay Buccaneers Win,Ted Hurst,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2026 3rd round pick (84th overall; Ted Hurst); Draft-pick compensation details unavailable from source data; 2026 3rd round pick (84th overall, Ted Hurst) and 2026 5th round pick (160th overall, Billy Schrauth) from Green Bay Packers for 2026 3rd round pick (77th overall; Chris McClellan); 2026 3rd round pick (77th overall, Chris McClellan). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Ted Hurst),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-005-final-16-v1-2026-07-04T08-22-19-961Z.json,5017,2023-4th-round-pick-121st-overall-tampa-bay-buccaneers-2022,JAX-2022-0091,,,Jacksonville Jaguars Win,Ventrell Miller,,jacksonville-jaguars,"Jacksonville Jaguars acquired 2023 4th round pick (121st overall, Ventrell Miller); 2023 4th round pick (121st overall; Ventrell Miller) from Tampa Bay Buccaneers for 2022 5th round pick (157th overall, Zyon McCollum), 2022 7th round pick (235th overall subsequently traded, Daniel Hardy); 2022 5th round pick (157th overall; Zyon McCollum); Draft-pick compensation details unavailable from source data. Jacksonville Jaguars received the stronger recorded football value, matching the Jacksonville Jaguars Win verdict.",Ventrell Miller),,assetsReceived.jacksonville-jaguars.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-005-final-16-v1-2026-07-04T08-22-19-961Z.json,5104,2023-2nd-round-pick-48th-overall-green-bay-packers-2023,TB-2023-0258,,,Green Bay Packers Win,Cody Mauch,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 2nd round pick (48th overall; Cody Mauch); 2023 2nd round pick (48th overall, Cody Mauch) from Green Bay Packers for 2023 2nd round pick (50th overall; Jayden Reed); Draft-pick compensation details unavailable from source data; 2023 2nd round pick (50th overall, Jayden Reed) and 2023 6th round pick (179th overall, Karl Brooks). The overall result favors Green Bay Packers over Tampa Bay Buccaneers.",Cody Mauch),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-005-final-16-v1-2026-07-04T08-22-19-961Z.json,5384,2026-3rd-round-pick-84th-overall-green-bay-packers-2026,TB-2026-0262,,,Tampa Bay Buccaneers Win,Ted Hurst,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2026 3rd round pick (84th overall; Ted Hurst); Draft-pick compensation details unavailable from source data; 2026 3rd round pick (84th overall, Ted Hurst) and 2026 5th round pick (160th overall, Billy Schrauth) from Green Bay Packers for 2026 3rd round pick (77th overall; Chris McClellan); 2026 3rd round pick (77th overall, Chris McClellan). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Ted Hurst),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-auto-copy-v1-2026-07-04T08-29-03-566Z.json,5016,2023-4th-round-pick-121st-overall-tampa-bay-buccaneers-2022,JAX-2022-0091,,,Jacksonville Jaguars Win,Ventrell Miller,,jacksonville-jaguars,"Jacksonville Jaguars acquired 2023 4th round pick (121st overall, Ventrell Miller); 2023 4th round pick (121st overall; Ventrell Miller) from Tampa Bay Buccaneers for 2022 5th round pick (157th overall, Zyon McCollum), 2022 7th round pick (235th overall subsequently traded, Daniel Hardy); 2022 5th round pick (157th overall; Zyon McCollum); Draft-pick compensation details unavailable from source data. Jacksonville Jaguars received the stronger recorded football value, matching the Jacksonville Jaguars Win verdict.",Ventrell Miller),,assetsReceived.jacksonville-jaguars.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-auto-copy-v1-2026-07-04T08-29-03-566Z.json,5103,2023-2nd-round-pick-48th-overall-green-bay-packers-2023,TB-2023-0258,,,Green Bay Packers Win,Cody Mauch,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 2nd round pick (48th overall; Cody Mauch); 2023 2nd round pick (48th overall, Cody Mauch) from Green Bay Packers for 2023 2nd round pick (50th overall; Jayden Reed); Draft-pick compensation details unavailable from source data; 2023 2nd round pick (50th overall, Jayden Reed) and 2023 6th round pick (179th overall, Karl Brooks). The overall result favors Green Bay Packers over Tampa Bay Buccaneers.",Cody Mauch),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-auto-copy-v1-2026-07-04T08-29-03-566Z.json,5383,2026-3rd-round-pick-84th-overall-green-bay-packers-2026,TB-2026-0262,,,Tampa Bay Buccaneers Win,Ted Hurst,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2026 3rd round pick (84th overall; Ted Hurst); Draft-pick compensation details unavailable from source data; 2026 3rd round pick (84th overall, Ted Hurst) and 2026 5th round pick (160th overall, Billy Schrauth) from Green Bay Packers for 2026 3rd round pick (77th overall; Chris McClellan); 2026 3rd round pick (77th overall, Chris McClellan). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Ted Hurst),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-auto-copy-v1-2026-07-04T08-30-00-977Z.json,4825,2020-1st-round-pick-14th-overall-javon-kinlaw-tampa-bay-buccaneers-2020,SF-2020-0401,,,Tampa Bay Buccaneers Win,Javon Kinlaw,,san-francisco-49ers,"San Francisco 49ers acquired 2020 1st round pick (14th overall, Javon Kinlaw) and 2020 4th round pick (117th overall subsequently traded, D.J. Wonnum); 2020 1st round pick (14th overall; Javon Kinlaw); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2020 1st round pick (13th overall, Tristan Wirfs) and 2020 7th round pick (245th overall, Raymond Calais); 2020 1st round pick (13th overall; Tristan Wirfs); Draft-pick compensation details unavailable from source data. The overall result favors Tampa Bay Buccaneers over San Francisco 49ers.",Javon Kinlaw),,assetsReceived.san-francisco-49ers.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-auto-copy-v1-2026-07-04T08-30-00-977Z.json,5016,2023-4th-round-pick-121st-overall-tampa-bay-buccaneers-2022,JAX-2022-0091,,,Jacksonville Jaguars Win,Ventrell Miller,,jacksonville-jaguars,"Jacksonville Jaguars acquired 2023 4th round pick (121st overall, Ventrell Miller); 2023 4th round pick (121st overall; Ventrell Miller) from Tampa Bay Buccaneers for 2022 5th round pick (157th overall, Zyon McCollum), 2022 7th round pick (235th overall subsequently traded, Daniel Hardy); 2022 5th round pick (157th overall; Zyon McCollum); Draft-pick compensation details unavailable from source data. Jacksonville Jaguars received the stronger recorded football value, matching the Jacksonville Jaguars Win verdict.",Ventrell Miller),,assetsReceived.jacksonville-jaguars.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-auto-copy-v1-2026-07-04T08-30-00-977Z.json,5103,2023-2nd-round-pick-48th-overall-green-bay-packers-2023,TB-2023-0258,,,Green Bay Packers Win,Cody Mauch,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 2nd round pick (48th overall; Cody Mauch); 2023 2nd round pick (48th overall, Cody Mauch) from Green Bay Packers for 2023 2nd round pick (50th overall; Jayden Reed); Draft-pick compensation details unavailable from source data; 2023 2nd round pick (50th overall, Jayden Reed) and 2023 6th round pick (179th overall, Karl Brooks). The overall result favors Green Bay Packers over Tampa Bay Buccaneers.",Cody Mauch),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-auto-copy-v1-2026-07-04T08-30-00-977Z.json,5383,2026-3rd-round-pick-84th-overall-green-bay-packers-2026,TB-2026-0262,,,Tampa Bay Buccaneers Win,Ted Hurst,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2026 3rd round pick (84th overall; Ted Hurst); Draft-pick compensation details unavailable from source data; 2026 3rd round pick (84th overall, Ted Hurst) and 2026 5th round pick (160th overall, Billy Schrauth) from Green Bay Packers for 2026 3rd round pick (77th overall; Chris McClellan); 2026 3rd round pick (77th overall, Chris McClellan). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Ted Hurst),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-final-9-v1-2026-07-04T08-34-21-562Z.json,4825,2020-1st-round-pick-14th-overall-javon-kinlaw-tampa-bay-buccaneers-2020,SF-2020-0401,,,Tampa Bay Buccaneers Win,Javon Kinlaw,,san-francisco-49ers,"San Francisco 49ers acquired 2020 1st round pick (14th overall, Javon Kinlaw) and 2020 4th round pick (117th overall subsequently traded, D.J. Wonnum); 2020 1st round pick (14th overall; Javon Kinlaw); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2020 1st round pick (13th overall, Tristan Wirfs) and 2020 7th round pick (245th overall, Raymond Calais); 2020 1st round pick (13th overall; Tristan Wirfs); Draft-pick compensation details unavailable from source data. The overall result favors Tampa Bay Buccaneers over San Francisco 49ers.",Javon Kinlaw),,assetsReceived.san-francisco-49ers.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-final-9-v1-2026-07-04T08-34-21-562Z.json,5016,2023-4th-round-pick-121st-overall-tampa-bay-buccaneers-2022,JAX-2022-0091,,,Jacksonville Jaguars Win,Ventrell Miller,,jacksonville-jaguars,"Jacksonville Jaguars acquired 2023 4th round pick (121st overall, Ventrell Miller); 2023 4th round pick (121st overall; Ventrell Miller) from Tampa Bay Buccaneers for 2022 5th round pick (157th overall, Zyon McCollum), 2022 7th round pick (235th overall subsequently traded, Daniel Hardy); 2022 5th round pick (157th overall; Zyon McCollum); Draft-pick compensation details unavailable from source data. Jacksonville Jaguars received the stronger recorded football value, matching the Jacksonville Jaguars Win verdict.",Ventrell Miller),,assetsReceived.jacksonville-jaguars.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-final-9-v1-2026-07-04T08-34-21-562Z.json,5103,2023-2nd-round-pick-48th-overall-green-bay-packers-2023,TB-2023-0258,,,Green Bay Packers Win,Cody Mauch,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 2nd round pick (48th overall; Cody Mauch); 2023 2nd round pick (48th overall, Cody Mauch) from Green Bay Packers for 2023 2nd round pick (50th overall; Jayden Reed); Draft-pick compensation details unavailable from source data; 2023 2nd round pick (50th overall, Jayden Reed) and 2023 6th round pick (179th overall, Karl Brooks). The overall result favors Green Bay Packers over Tampa Bay Buccaneers.",Cody Mauch),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-final-9-v1-2026-07-04T08-34-21-562Z.json,5383,2026-3rd-round-pick-84th-overall-green-bay-packers-2026,TB-2026-0262,,,Tampa Bay Buccaneers Win,Ted Hurst,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2026 3rd round pick (84th overall; Ted Hurst); Draft-pick compensation details unavailable from source data; 2026 3rd round pick (84th overall, Ted Hurst) and 2026 5th round pick (160th overall, Billy Schrauth) from Green Bay Packers for 2026 3rd round pick (77th overall; Chris McClellan); 2026 3rd round pick (77th overall, Chris McClellan). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Ted Hurst),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-final-9-v1-2026-07-04T08-36-39-827Z.json,4825,2020-1st-round-pick-14th-overall-javon-kinlaw-tampa-bay-buccaneers-2020,SF-2020-0401,,,Tampa Bay Buccaneers Win,Javon Kinlaw,,san-francisco-49ers,"San Francisco 49ers acquired 2020 1st round pick (14th overall, Javon Kinlaw) and 2020 4th round pick (117th overall subsequently traded, D.J. Wonnum); 2020 1st round pick (14th overall; Javon Kinlaw); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2020 1st round pick (13th overall, Tristan Wirfs) and 2020 7th round pick (245th overall, Raymond Calais); 2020 1st round pick (13th overall; Tristan Wirfs); Draft-pick compensation details unavailable from source data. The overall result favors Tampa Bay Buccaneers over San Francisco 49ers.",Javon Kinlaw),,assetsReceived.san-francisco-49ers.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-final-9-v1-2026-07-04T08-36-39-827Z.json,5016,2023-4th-round-pick-121st-overall-tampa-bay-buccaneers-2022,JAX-2022-0091,,,Jacksonville Jaguars Win,Ventrell Miller,,jacksonville-jaguars,"Jacksonville Jaguars acquired 2023 4th round pick (121st overall, Ventrell Miller); 2023 4th round pick (121st overall; Ventrell Miller) from Tampa Bay Buccaneers for 2022 5th round pick (157th overall, Zyon McCollum), 2022 7th round pick (235th overall subsequently traded, Daniel Hardy); 2022 5th round pick (157th overall; Zyon McCollum); Draft-pick compensation details unavailable from source data. Jacksonville Jaguars received the stronger recorded football value, matching the Jacksonville Jaguars Win verdict.",Ventrell Miller),,assetsReceived.jacksonville-jaguars.2
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-final-9-v1-2026-07-04T08-36-39-827Z.json,5103,2023-2nd-round-pick-48th-overall-green-bay-packers-2023,TB-2023-0258,,,Green Bay Packers Win,Cody Mauch,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2023 2nd round pick (48th overall; Cody Mauch); 2023 2nd round pick (48th overall, Cody Mauch) from Green Bay Packers for 2023 2nd round pick (50th overall; Jayden Reed); Draft-pick compensation details unavailable from source data; 2023 2nd round pick (50th overall, Jayden Reed) and 2023 6th round pick (179th overall, Karl Brooks). The overall result favors Green Bay Packers over Tampa Bay Buccaneers.",Cody Mauch),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-006-final-9-v1-2026-07-04T08-36-39-827Z.json,5383,2026-3rd-round-pick-84th-overall-green-bay-packers-2026,TB-2026-0262,,,Tampa Bay Buccaneers Win,Ted Hurst,,tampa-bay-buccaneers,"Tampa Bay Buccaneers acquired 2026 3rd round pick (84th overall; Ted Hurst); Draft-pick compensation details unavailable from source data; 2026 3rd round pick (84th overall, Ted Hurst) and 2026 5th round pick (160th overall, Billy Schrauth) from Green Bay Packers for 2026 3rd round pick (77th overall; Chris McClellan); 2026 3rd round pick (77th overall, Chris McClellan). Tampa Bay Buccaneers received the stronger recorded football value, matching the Tampa Bay Buccaneers Win verdict.",Ted Hurst),,assetsReceived.tampa-bay-buccaneers.1
D_GENERIC_DRAFT_PICK_COMPENSATION,src/data/nfl/trades.backup-before-bottom-batch-007-auto-copy-v1-2026-07-04T08-40-37-779Z.json,4825,2020-1st-round-pick-14th-overall-javon-kinlaw-tampa-bay-buccaneers-2020,SF-2020-0401,,,Tampa Bay Buccaneers Win,Javon Kinlaw,,san-francisco-49ers,"San Francisco 49ers acquired 2020 1st round pick (14th overall, Javon Kinlaw) and 2020 4th round pick (117th overall subsequently traded, D.J. Wonnum); 2020 1st round pick (14th overall; Javon Kinlaw); Draft-pick compensation details unavailable from source data from Tampa Bay Buccaneers for 2020 1st round pick (13th overall, Tristan Wirfs) and 2020 7th round pick (245th overall, Raymond Calais); 2020 1st round pick (13th overall; Tristan Wirfs); Draft-pick compensation details unavailable from source data. The overall result favors Tampa Bay Buccaneers over San Francisco 49ers.",Javon Kinlaw),,assetsReceived.san-francisco-49ers.2
